numero_de_cliente,foto_mes,prob
708598238,202108,0.692781545750397
284752049,202108,0.6919258761310151
663325555,202108,0.6915529728443294
308756063,202108,0.6915223152310602
1059176207,202108,0.6914405296324061
923224919,202108,0.6910795644617149
986343367,202108,0.6874009089620662
339353341,202108,0.6870479121361748
855980695,202108,0.6864143885656709
555000273,202108,0.6862266193364494
888484947,202108,0.6858083031948365
284241629,202108,0.6856221745007003
1437017892,202108,0.6848970670339025
514439994,202108,0.6842333818691185
563954697,202108,0.6838079641949264
476561601,202108,0.6831803814401285
498258282,202108,0.683174214254351
560611647,202108,0.6827538476531703
1486861494,202108,0.6822515072812971
1438866522,202108,0.6821996719493149
909854761,202108,0.6819310385715384
954872346,202108,0.6818990379077373
583815804,202108,0.6818282922306098
659686859,202108,0.6818147630399073
988549189,202108,0.6813363758346853
250817698,202108,0.6802398388500132
849190530,202108,0.6800971324880647
1087111138,202108,0.6800433845262607
352486121,202108,0.6796501215574189
596904971,202108,0.6786814289613406
477209485,202108,0.6778921470073607
439167890,202108,0.676067598541328
1332468778,202108,0.6754554199365795
823779970,202108,0.675078696241365
810623126,202108,0.6747849116622003
1232041358,202108,0.6743189127459405
1468869444,202108,0.6741808397514742
962959594,202108,0.6737870880007366
701415647,202108,0.6736959968269535
1392814827,202108,0.6729293758469583
592912500,202108,0.6720709693128151
837848696,202108,0.6706632402986604
703349239,202108,0.6701964950197223
1444847411,202108,0.6701372069067381
1001712378,202108,0.6695278198296496
590842981,202108,0.6694524899787536
967594039,202108,0.6683232700232822
778832471,202108,0.6670033408232203
572046172,202108,0.6666876612395404
481258037,202108,0.6666461560809659
1558093518,202108,0.6659212332657388
802705870,202108,0.6656364047803351
581515174,202108,0.6651820846415663
1153339270,202108,0.6633579282322798
1040396247,202108,0.6629824248844158
933379210,202108,0.6613027578685126
714931442,202108,0.6610489286977246
877757085,202108,0.660879034967691
645090506,202108,0.6595592136088642
728461745,202108,0.6593279130425708
1315590463,202108,0.6591623302148485
505917228,202108,0.6575898021067043
902428386,202108,0.6574867605691715
275172346,202108,0.6568403499394374
895482081,202108,0.6568278740219409
1238540685,202108,0.6566006160116326
1501373397,202108,0.6563816263020166
595687674,202108,0.6559199459777287
1222748992,202108,0.6550644217938586
1171239877,202108,0.6533933585676704
926251102,202108,0.6530145268549283
1152220856,202108,0.6526530373903061
445418540,202108,0.6522843449802439
701939270,202108,0.6522555872111424
1311879786,202108,0.6516853373471606
626494467,202108,0.6516454633848924
978490723,202108,0.6508080838090027
585618995,202108,0.6502872834098554
1019494624,202108,0.6496237046550458
993150449,202108,0.6495160789242986
452484222,202108,0.6492746399321484
545061995,202108,0.6492623110484659
1353129017,202108,0.6483448312245235
1013858314,202108,0.6474288516564997
886507606,202108,0.6462328949102617
901845472,202108,0.6458267944356701
298987341,202108,0.6445976260832497
1061006605,202108,0.644592986079052
1356660581,202108,0.6439461854246326
903006552,202108,0.6430250214535276
1092620488,202108,0.6423304039911127
776043812,202108,0.642268097896523
749504633,202108,0.641895245035214
946454380,202108,0.6394198426940831
1109377009,202108,0.639349116085367
1097297811,202108,0.6393136188515475
1341317019,202108,0.639232887866908
912037321,202108,0.6387885380142082
675626376,202108,0.6386649867424444
1038050185,202108,0.6375249193821009
632795006,202108,0.636617383159128
1054575237,202108,0.6366001855672718
831518703,202108,0.6362939031472348
1080903443,202108,0.6361868051946074
1093904291,202108,0.6359474065577306
349997779,202108,0.6357486897348923
1175447694,202108,0.6355285935397986
927754787,202108,0.6351799785790256
1187300888,202108,0.6345054617205773
974321556,202108,0.6338039576689712
1315477500,202108,0.6334252721671143
810725082,202108,0.6317191781733764
1455152445,202108,0.6303588747917702
837954802,202108,0.6300937658125145
966835668,202108,0.6298302351338584
1164234861,202108,0.6296691053936613
1053660367,202108,0.6295223846457425
1454453074,202108,0.6294641761718713
1357693735,202108,0.6288955385384591
635622819,202108,0.6286263116990594
1355360364,202108,0.6281876366104495
713090250,202108,0.6280507353981563
1570111529,202108,0.6273355847165288
745369668,202108,0.6267728323034156
1242851842,202108,0.6258265504070268
1103638308,202108,0.6247624078386592
892741629,202108,0.6241503883932717
701203290,202108,0.6239352015016151
1314214473,202108,0.623734422044521
1197888587,202108,0.6236969826889499
780552160,202108,0.62301602935034
1306282127,202108,0.622508802991103
318721984,202108,0.6223390635825604
450362704,202108,0.6219873906317495
844188825,202108,0.6218503701126761
691685944,202108,0.6206646847556742
552296140,202108,0.6202718295116353
584782596,202108,0.6199430151919839
719836665,202108,0.6195526279253134
1392781941,202108,0.6189015209658467
356587687,202108,0.6181446319317364
598790134,202108,0.6179853289834929
1496334356,202108,0.6178709709081532
1043804130,202108,0.6171334899074287
1387798758,202108,0.6167840323205596
564435432,202108,0.6166746340065548
961783869,202108,0.6164904234948073
678799143,202108,0.6161849641781345
713051240,202108,0.6150134237481955
1342094929,202108,0.6149756398213367
695670165,202108,0.6145921031712027
718913187,202108,0.6128522756452991
1455081266,202108,0.611735796966768
1392088617,202108,0.6112267570847835
1487547738,202108,0.6108319998954103
849984128,202108,0.6107751413356194
1355312593,202108,0.6107212913491313
316587187,202108,0.6103338037703033
886708367,202108,0.6100346579568113
1215211173,202108,0.6085312763202908
696517939,202108,0.6085110585991067
871737316,202108,0.6084401533443041
1327889107,202108,0.6074582286204522
594991071,202108,0.6074350409774769
527382286,202108,0.605896820509134
1049959537,202108,0.6054318069642168
1308507864,202108,0.60540084659029
662532401,202108,0.6052013175898827
745486859,202108,0.6047804304824774
1312905067,202108,0.6047646842406441
451641043,202108,0.604265698431955
1124539427,202108,0.6038250433414587
1084037628,202108,0.6036259412096275
1122977834,202108,0.6034654457192794
691675149,202108,0.6034195646453223
1211727961,202108,0.6033973808378303
871852329,202108,0.6027626282044577
881899847,202108,0.6025576994995355
594418012,202108,0.6021008691098552
899695663,202108,0.6017867090785582
952665644,202108,0.601742790819803
1115748137,202108,0.6015619842388121
946686507,202108,0.6015173165673989
803819324,202108,0.6012894147608053
1461095562,202108,0.6008589290519811
1163686892,202108,0.6006305102331227
548844286,202108,0.5982706154895638
1441668162,202108,0.5982162684694233
837915280,202108,0.5980522228620755
1502479190,202108,0.594626018150646
697307454,202108,0.5945679017625112
744834670,202108,0.5938949197670484
1168793901,202108,0.5937699424191177
1113398942,202108,0.593647196174551
853580082,202108,0.5934060844130126
1334834387,202108,0.5925891065235364
582257789,202108,0.5924280091499332
1388983680,202108,0.5911860291244317
569229221,202108,0.591061209352755
1022263300,202108,0.5909966494965617
1308283243,202108,0.5901464304410147
1018058471,202108,0.5900935960354462
300429908,202108,0.5900596792345838
948984071,202108,0.5899202186350938
702074402,202108,0.5896621387104047
705484105,202108,0.5886155482005723
959140189,202108,0.5883502995481847
280104990,202108,0.5882500854068445
512877607,202108,0.5881254707781443
685855935,202108,0.5880197593157659
449351352,202108,0.5879780087996653
951323719,202108,0.5879093995333351
1337728426,202108,0.5878403852147487
572385139,202108,0.5877244042302638
627346254,202108,0.5876977129831014
661968454,202108,0.5876626038414113
915201634,202108,0.5870351192902432
966710450,202108,0.5866240795600334
678717247,202108,0.586431249791077
734104255,202108,0.5863039791335616
1102405042,202108,0.5861742327596322
304516085,202108,0.5860230412250469
1352860348,202108,0.5857158246368238
765803467,202108,0.5856103431300513
1235299882,202108,0.585429787783144
1059447497,202108,0.5854146410712474
823297125,202108,0.5845903059873703
1332462945,202108,0.5838483224560135
1373085360,202108,0.5836558933660723
1315116440,202108,0.5836493800795265
1389303459,202108,0.5834637923700204
547405289,202108,0.5833471247858875
868533780,202108,0.5825939416709555
1140532180,202108,0.5825795364643638
800100116,202108,0.581961420308691
466058061,202108,0.5819422886783117
447443576,202108,0.5815469895750257
1135973729,202108,0.5812890556218975
980049472,202108,0.5809988795629522
1168141277,202108,0.5808137887780401
1131261111,202108,0.5806719887781187
1042798175,202108,0.5806067306436619
1115105873,202108,0.580063260232572
262037167,202108,0.5799119076985005
812311756,202108,0.5797498939080983
602615158,202108,0.5793259328341674
665624434,202108,0.5789939144153887
464622421,202108,0.5789926920268517
439361947,202108,0.5789521193846875
594678867,202108,0.5784462123145461
1056973007,202108,0.5776294633617085
1185238004,202108,0.5773494068786124
1345710294,202108,0.577262437392526
695396467,202108,0.5768564591063087
672560961,202108,0.5768223019359414
1135718707,202108,0.5764925280867988
1021337123,202108,0.5763349932330591
1233370816,202108,0.5759429327816838
1107632888,202108,0.5754515715909124
656240761,202108,0.5754092304666714
751249044,202108,0.5752221424766972
769809345,202108,0.5751243940294632
281788949,202108,0.5750815242671194
980710994,202108,0.574910938239241
495903177,202108,0.5742079745340101
516182006,202108,0.5741344301958222
308198538,202108,0.5738407113509121
678211934,202108,0.5728742892801705
1097668060,202108,0.5720289754894021
519562169,202108,0.5717148410611743
752226126,202108,0.5712681379531684
665554494,202108,0.5711074587433135
646252303,202108,0.5709920347549235
1171329647,202108,0.5705940359262296
1445637216,202108,0.5705402197100738
598099808,202108,0.5702561612110324
275811340,202108,0.5698448523841911
916217435,202108,0.569498607929323
650835331,202108,0.5694102078280963
787905110,202108,0.5692043628120197
1385027093,202108,0.5690835544250977
472313459,202108,0.5687621040212608
774808207,202108,0.5686022357143129
756482151,202108,0.5682410451157619
323753006,202108,0.5677382768056181
971054937,202108,0.5674197670761844
1006761120,202108,0.5671931385809651
616164864,202108,0.5669934336410406
573756826,202108,0.5663946423124396
687550834,202108,0.5663743062982838
1401362102,202108,0.5660437073187055
1556307603,202108,0.5659604685034779
1114427792,202108,0.5657756271085461
1091423465,202108,0.5652314003525427
915064964,202108,0.5651516498568538
308237701,202108,0.5650352957828245
592546845,202108,0.5649344194106614
1262791558,202108,0.5648805114368342
1242038637,202108,0.5648365580860308
467173120,202108,0.5647793234667631
913951878,202108,0.5646889244068655
658715396,202108,0.5644776277219875
1304959160,202108,0.5642989328132436
1384137236,202108,0.5641590222079484
1054757561,202108,0.5641188057191078
258226575,202108,0.5639325822507012
848159340,202108,0.5638021851881273
1201794346,202108,0.5631726405830427
1075784547,202108,0.5620612065045564
464422087,202108,0.562042334472418
596375080,202108,0.5618591827431796
741359989,202108,0.5614208553091091
253269439,202108,0.5604704188553038
641238719,202108,0.5604375632815025
757047695,202108,0.5595180762514502
717975054,202108,0.5592625446831279
1360235972,202108,0.5591509631051498
942968025,202108,0.559009556502854
488683609,202108,0.5588508877759959
514647544,202108,0.5587254488245766
787567458,202108,0.5582382277077723
652277829,202108,0.5581282037620746
713898868,202108,0.5577335114036134
589705394,202108,0.557664480701939
693629083,202108,0.5574447794246729
1469653631,202108,0.5567618653279455
718525799,202108,0.5561969543038853
1070308306,202108,0.5560363643256413
255140452,202108,0.5559040245341641
295171139,202108,0.5558841895886193
565253018,202108,0.5548227431515237
343733346,202108,0.5546210945471153
1326891384,202108,0.5545454592956259
1300114099,202108,0.554512189126413
540187182,202108,0.5541957145215318
754178745,202108,0.5533828055707256
927070583,202108,0.5531532823509059
825028479,202108,0.5528762182358196
823887904,202108,0.5527836206370222
1007935761,202108,0.5526929799029238
320161493,202108,0.5517252194701514
1591547935,202108,0.5513829665140461
819917901,202108,0.5512338924372401
1010425272,202108,0.5508502279546938
530855071,202108,0.5502832258796092
767719117,202108,0.5502646247126558
1229474101,202108,0.5499197653504372
880744541,202108,0.5496569564273762
997029956,202108,0.5495779413229114
828614160,202108,0.5494949229934503
317283790,202108,0.5494681983198291
310450380,202108,0.549460913682619
1539630715,202108,0.5493158150662737
859754600,202108,0.5490582105242451
999785353,202108,0.548612872471933
654428091,202108,0.5484728419130335
279850258,202108,0.548448081281391
1093689893,202108,0.547865978917182
1356132877,202108,0.5478106738585655
871691739,202108,0.5474001922113599
1145502450,202108,0.5473896801269104
1101305227,202108,0.5473430891971047
1077688890,202108,0.5470219294925058
1527223130,202108,0.5467074182734857
458065989,202108,0.5466321789148486
830955046,202108,0.5465552267527072
642971030,202108,0.5464529478747376
893531862,202108,0.5461634529518656
809958983,202108,0.5461011446272963
699284360,202108,0.5460375363605737
518362738,202108,0.5460192403922041
351818544,202108,0.5459428233821456
615448500,202108,0.5452786539085176
786557412,202108,0.5451626892891622
1087391907,202108,0.544993695902276
749526221,202108,0.5448832595903073
1221933738,202108,0.5448661389294381
1086421836,202108,0.5443129617571384
940117598,202108,0.5441198068437761
918154811,202108,0.5440451994452408
264645330,202108,0.5432012417994562
1333949491,202108,0.5430561439068001
1109000125,202108,0.5429843320605301
652377889,202108,0.5422396317743489
1569617163,202108,0.5421080868521099
1156825762,202108,0.5419795897945683
1311726276,202108,0.5416384152983384
1122222170,202108,0.5415800991567167
1192132311,202108,0.5414425546670991
1335300460,202108,0.5413586809959003
1231785747,202108,0.5412978015735764
1017870247,202108,0.5412634210456941
1259738398,202108,0.5412253836984541
255430410,202108,0.5410590839139842
1549345918,202108,0.5409584296928878
889428041,202108,0.5403026624208883
553430080,202108,0.53955283147035
1024450309,202108,0.5393285191207308
883000098,202108,0.5384956469863255
755969613,202108,0.5381609134599672
914086797,202108,0.5381564426591035
652653628,202108,0.5380707587979884
706543886,202108,0.537904035697461
846933658,202108,0.5376632096365197
491634096,202108,0.5372202288483496
348536681,202108,0.5370852184555052
614726081,202108,0.5370672354707228
667206078,202108,0.5369352261565037
694917558,202108,0.5367494896642934
886332652,202108,0.5366605838794107
441307350,202108,0.5362821195600813
349667931,202108,0.5361088598452756
478872223,202108,0.5359936141140179
1391915781,202108,0.5357841079303325
1388449853,202108,0.5357724601213005
1212835360,202108,0.5350799994045689
1070800784,202108,0.5348380138431573
699066674,202108,0.5346865959546561
1236463216,202108,0.5346076200695946
1245711022,202108,0.5344111422866565
1058409894,202108,0.5342748670911792
830944397,202108,0.5342739907998285
1451083406,202108,0.5341638315409291
1245352951,202108,0.5339955648291693
1458237842,202108,0.5338188820842414
814755683,202108,0.5328582171214042
1449104895,202108,0.5328451818853975
1429569997,202108,0.5328332550694506
842754722,202108,0.5326200424196681
915942208,202108,0.5324465196001497
891141317,202108,0.5324088497723968
600061180,202108,0.5317526041020847
867803632,202108,0.5316862683147838
1388746079,202108,0.5314664246775808
995725213,202108,0.5310757297658759
951236059,202108,0.5309790736734311
754793444,202108,0.5306387109048224
512641902,202108,0.5304593352427748
946784739,202108,0.5303722981334532
880972654,202108,0.5303184209488774
685454688,202108,0.5302218033957481
1193084517,202108,0.5294462134542993
834026592,202108,0.5290149623382432
1091292123,202108,0.5289766416307569
805005484,202108,0.5289406347291638
671918987,202108,0.5285629674996734
1101358173,202108,0.5284029508882724
496623111,202108,0.5283671557381636
731282343,202108,0.5281523351004384
642120182,202108,0.5281434851931475
344970915,202108,0.5281401717835802
277065903,202108,0.5278261061944096
727279018,202108,0.527547458530087
1249509359,202108,0.5275316788899608
847107518,202108,0.5273911213099972
634427111,202108,0.527164101315169
1246670965,202108,0.5269133298989794
1023041141,202108,0.5267950779950938
310258365,202108,0.5263830052154775
1067122199,202108,0.5263123243921747
334157801,202108,0.5259599381914883
1160008957,202108,0.5256119823951111
1160271425,202108,0.525451292947675
458815820,202108,0.5253789850986941
1392791275,202108,0.525215226325879
721941189,202108,0.5251235310532532
1248623507,202108,0.5251129026926644
283451319,202108,0.5249973146803899
1534966158,202108,0.524697289779375
1471296744,202108,0.5243957320423789
1057968390,202108,0.5240920551423006
1015591718,202108,0.5239089378333533
823519039,202108,0.5237779883755205
943284891,202108,0.5230373173213626
1069068840,202108,0.5229538140167526
1057531557,202108,0.5229204346111133
725221454,202108,0.5228525826028433
1199166055,202108,0.5221696852612285
733690181,202108,0.5220586147418893
876986759,202108,0.5214531900593758
1340524079,202108,0.5214461011653468
804628890,202108,0.5210680909706007
984863824,202108,0.5210215970418423
872721691,202108,0.5209345894378432
433930847,202108,0.5208970383796296
880843644,202108,0.5208813560149953
1012664348,202108,0.5208236112527233
1080047420,202108,0.520727402847606
1538777109,202108,0.5197264677634156
344125618,202108,0.519415862418645
605735193,202108,0.519404705226016
643538837,202108,0.5193628535864032
912188799,202108,0.5192786622484348
712036532,202108,0.5192492374622181
508442325,202108,0.5192057830131692
981039458,202108,0.5184052500309203
983152009,202108,0.5183648566324784
974424896,202108,0.5182639875995341
919683876,202108,0.5181632896068192
803873141,202108,0.5180780943164
1249542613,202108,0.5180331953083597
1105497510,202108,0.5177880044411625
614358095,202108,0.5177199572016782
313710877,202108,0.5175791764028397
906355938,202108,0.5172609008604161
1336361770,202108,0.517183723875252
509057536,202108,0.5169939074865423
653524741,202108,0.5169306204735568
1075679457,202108,0.5168278615781704
876104920,202108,0.516776590620712
1395651103,202108,0.516442396013442
1112838274,202108,0.5162706927708056
1090118286,202108,0.5162353526069142
1373172217,202108,0.5161340087364024
1224579971,202108,0.515910157249791
301200021,202108,0.5155641803121089
356481939,202108,0.5154839535396964
663549074,202108,0.5152654553025369
1086140409,202108,0.5149974393072303
1044355532,202108,0.5149555018813881
664843527,202108,0.5149512334979746
691462493,202108,0.5149296953633296
251544711,202108,0.5143009156288652
681912551,202108,0.5142663411014566
517372974,202108,0.514126215203384
1318582735,202108,0.5139438664373559
1495259998,202108,0.5130428126405698
331531261,202108,0.5128187780798427
564248233,202108,0.5127491200188371
941057848,202108,0.5124548789365606
1134159309,202108,0.5123228074080887
1461500968,202108,0.5122555898475708
672051131,202108,0.5121737974896627
581711195,202108,0.5119450957247634
1245085674,202108,0.5118104239944263
678731397,202108,0.5115678839442067
1137429353,202108,0.5112472115818715
800682807,202108,0.5112142805166082
1228175566,202108,0.5109161645136396
1521423822,202108,0.510778696084713
871775608,202108,0.5105080756976195
552767397,202108,0.5104582134207083
1155639166,202108,0.5102658102549729
484119258,202108,0.5101930272815434
927273974,202108,0.5100755884148883
921427271,202108,0.5099799850431052
1301788066,202108,0.5099207895268261
1036993470,202108,0.5098255185237405
908138573,202108,0.5097006284301571
1339601557,202108,0.5094672423544183
707237415,202108,0.5093968894304102
592277092,202108,0.5093638950609828
1212675137,202108,0.509353725790297
1325545009,202108,0.5092401126242693
771329734,202108,0.5089152187246017
674526057,202108,0.5088741734073822
1199177865,202108,0.5085660956771049
678393309,202108,0.5085276549311292
776841996,202108,0.5080501895364722
585228251,202108,0.5079440360466805
1235793820,202108,0.5079179735955062
620449838,202108,0.5077648014558636
719888151,202108,0.5074234035922353
1200557066,202108,0.5066284661160108
625762210,202108,0.5065232845333333
825424766,202108,0.5065161899761118
740341276,202108,0.5063502114283418
635574108,202108,0.5059504768496448
825468088,202108,0.5058729258344254
676532057,202108,0.5055377823718723
1322673216,202108,0.5052223099383304
763372367,202108,0.5052028306175222
1322415052,202108,0.5050638720577761
1278851271,202108,0.5049150046467032
661816404,202108,0.504868324028676
1451784817,202108,0.5045568930761264
934566173,202108,0.5045243990578064
799055655,202108,0.5040861274286565
262838775,202108,0.5040110865488351
1337772397,202108,0.5036902857983164
543243339,202108,0.5035256938042709
603245032,202108,0.5033863063973602
875923408,202108,0.5025540379432656
654958195,202108,0.5024582378875834
344328061,202108,0.5023730124593458
909262155,202108,0.5018643656419841
1459744593,202108,0.5018347749618658
1322359483,202108,0.5013036183099415
696202387,202108,0.5011267273954714
731104699,202108,0.501003052502455
1043585206,202108,0.50084791145265
1319034589,202108,0.5008341465460671
1460136353,202108,0.5003049815704215
1227117536,202108,0.5001625910236457
584950692,202108,0.5001585104217167
634842578,202108,0.5001200014088129
596633902,202108,0.500009762808821
1153199979,202108,0.4998188006901303
741097017,202108,0.49981757941175503
344302100,202108,0.4997630281431564
1468431151,202108,0.4996768264629615
1570031170,202108,0.49966057163362665
565971713,202108,0.4996605364415666
1329043610,202108,0.49959342076998214
1542026076,202108,0.4995305182726684
1201727685,202108,0.4994025678204983
982274841,202108,0.4992917496596268
711519254,202108,0.4992115540685027
771635226,202108,0.4988949225516295
1236343104,202108,0.49881055217409925
302216326,202108,0.4984617355447838
898114018,202108,0.49749344916016885
1330142478,202108,0.49746186534034975
796673419,202108,0.497434551198052
1350024798,202108,0.49719074584545536
1455045100,202108,0.49716731887842674
929502922,202108,0.49708899667273115
1302340493,202108,0.49671719864722824
677753222,202108,0.49671614248891677
513331724,202108,0.4966911023306294
554402124,202108,0.49660453690546774
1593471527,202108,0.4965775852412075
593393748,202108,0.4965770533046906
1245399262,202108,0.4959436395507806
1104939763,202108,0.4959103085414922
779103394,202108,0.49567397203382924
1088473712,202108,0.49481379565798106
969189970,202108,0.49466708900066464
1315465245,202108,0.4945725469502602
1097572671,202108,0.494534165726227
555065542,202108,0.49437536635632356
670952263,202108,0.49418594229682683
1001574034,202108,0.4941202698882818
484088113,202108,0.49398543854417953
1122397772,202108,0.493561730769566
1161739517,202108,0.49329214968071655
849548166,202108,0.49321478257839296
452460225,202108,0.493184767083027
682598428,202108,0.4931593460001496
701905717,202108,0.4929880899090932
1470870782,202108,0.4929551442523499
966106178,202108,0.4928047490003769
945397152,202108,0.49278327450820897
696439544,202108,0.49277577129508543
621671805,202108,0.49249732301508903
789040724,202108,0.4921727715951089
470987495,202108,0.4917964532653247
1347969497,202108,0.49177903223300085
852239463,202108,0.4917136211226046
1112588427,202108,0.49168954332725284
1089769839,202108,0.49124358967584913
1162968854,202108,0.49086115516224177
1213736737,202108,0.49080524384966645
570334501,202108,0.490336822793076
731966034,202108,0.49020261482912525
1233780740,202108,0.4899542316334503
1312783427,202108,0.48993135103660285
664352953,202108,0.48974160205530637
715744510,202108,0.48955582464789626
1114744736,202108,0.48937157744585297
584956380,202108,0.48883701051980033
1014942228,202108,0.4885508603851084
1166715039,202108,0.4885415592975445
455648894,202108,0.48853608454699676
996788854,202108,0.4884355603796982
1351192000,202108,0.488388522401146
773498365,202108,0.4879033346545956
1453335539,202108,0.4877601600705156
1053163517,202108,0.487742632797009
902562639,202108,0.4874036737784187
1170810482,202108,0.48731096768293536
1452256587,202108,0.4868889850166048
1100354114,202108,0.4868845900305606
645360405,202108,0.48686633199356344
971947493,202108,0.48678077687710825
1055545607,202108,0.48671596727586247
1593087419,202108,0.4866895062844915
1112371766,202108,0.48654407337886135
251404617,202108,0.48641418998873576
1341123252,202108,0.48620734256432785
1090937400,202108,0.48610105689730576
1205329992,202108,0.48584336805660266
1207375455,202108,0.48537622558379834
1024265364,202108,0.4851760217297067
457547115,202108,0.48507607909210887
992973600,202108,0.48489981738766375
690156733,202108,0.48439814299665085
496037575,202108,0.4842030992571462
1134531821,202108,0.4838884934113522
1583051566,202108,0.48346895614373964
1094782116,202108,0.48340313500276777
727974152,202108,0.48324838055548186
688755508,202108,0.4828675631887424
1153385359,202108,0.4827128907710333
1573876612,202108,0.4826946574791114
970610589,202108,0.48268395043452694
840658576,202108,0.4822336160446346
680562743,202108,0.48215365555942297
1301944352,202108,0.48178796688585823
448885416,202108,0.48170696718817363
1039037037,202108,0.48165670604948807
1064240338,202108,0.4815455645587502
928242226,202108,0.4810353694315532
511379532,202108,0.48094071625173695
1248828947,202108,0.48078473675188754
928094190,202108,0.4807147030373685
598335649,202108,0.4806534742000385
1231971341,202108,0.48039390405914534
1251049577,202108,0.48020366967463296
734006322,202108,0.48003147343506125
1252166455,202108,0.47992123073418114
655719478,202108,0.47972187946826517
606130172,202108,0.47961559776066515
875722639,202108,0.4792932460353089
1287325104,202108,0.4790712641363655
877664831,202108,0.47904858264307293
579243417,202108,0.4790020739967129
749143496,202108,0.4787985359585963
1318748278,202108,0.4787810625072423
1224868033,202108,0.47873860944763635
466035533,202108,0.4786421221306205
1157634381,202108,0.47854654376826916
261178232,202108,0.4785112254546523
1489348017,202108,0.4784905164104817
749433454,202108,0.47829115364299146
861111043,202108,0.4782560604358813
1339799406,202108,0.4781682473786574
631590322,202108,0.478144867775812
600582752,202108,0.4780801762029773
1541050318,202108,0.4779929240588451
1153607495,202108,0.47786941090779217
1202944332,202108,0.477445627378814
659266721,202108,0.47733616030699666
810879976,202108,0.4772932432400917
1486993569,202108,0.47723900190161195
629145072,202108,0.47682240623919675
513324286,202108,0.47665466595217976
1220681650,202108,0.4766499179900277
794348647,202108,0.4763876867764708
641988038,202108,0.47598833976740706
475806808,202108,0.47591591447281745
991222476,202108,0.47580368822400765
936504206,202108,0.475780075015412
810708814,202108,0.4754114197367803
310074077,202108,0.47536486602793754
282745971,202108,0.4753052282729383
629245713,202108,0.4752432731587716
510560785,202108,0.4751625637206388
1043941671,202108,0.4746883290205187
675963448,202108,0.4746107887145982
850519919,202108,0.47458811718223465
1098369838,202108,0.47458058527512526
1306796919,202108,0.4744647831697223
556990962,202108,0.4743893300887963
1409590383,202108,0.4741070742064418
675613105,202108,0.4739710439217314
1025221882,202108,0.4736000983420606
1214073800,202108,0.47341586607529845
287832706,202108,0.4733514211698487
456981562,202108,0.473236397634439
317373859,202108,0.4731243728158521
961427249,202108,0.47285812777502245
704992942,202108,0.47284761204377135
1199861411,202108,0.47277995444316046
915208773,202108,0.4724384583090994
1454624382,202108,0.4722109312572981
991344773,202108,0.47216263200778774
976485670,202108,0.4721234375308292
974110360,202108,0.471967840634605
