numero_de_cliente,foto_mes,prob
572014669,202108,0.5485092693696512
1443593581,202108,0.5473204991865142
482466947,202108,0.5471831779663966
730935800,202108,0.5462115077319551
1077214867,202108,0.5451111158387177
834026592,202108,0.5439666391274692
325040602,202108,0.5438025626442193
672171387,202108,0.5396792054956966
1312233485,202108,0.536275322623879
251803969,202108,0.5342731482773727
681600270,202108,0.5324131331568551
661495379,202108,0.532124780609501
649231159,202108,0.5315400842001331
505309746,202108,0.5312578979705687
1329644748,202108,0.5308601403749819
1219955081,202108,0.5302546122783391
597391172,202108,0.5302282882322741
848851861,202108,0.5298467574561255
972656419,202108,0.5287900736270726
805342334,202108,0.5285927947391047
265670320,202108,0.5285094750993015
1205037335,202108,0.5258496826537844
583815804,202108,0.5254167456224266
458065989,202108,0.5212962073840108
1215771619,202108,0.5209097819981757
560790759,202108,0.5207161819947373
255533604,202108,0.5201506855255837
1243123500,202108,0.5201262670755142
1438284053,202108,0.5201016315232289
1044673936,202108,0.519005020786039
439167890,202108,0.5189494465732366
672560961,202108,0.5183822445746672
987906190,202108,0.5175346647818144
1042888970,202108,0.5173504374452698
592926795,202108,0.5170448254691563
673747779,202108,0.5164435578581401
1549737311,202108,0.5162292086038764
545666557,202108,0.5159170488095937
288857116,202108,0.5154054629149982
1216794491,202108,0.5145394907862229
1224852935,202108,0.5145044920499184
1337312225,202108,0.514409955166107
636337800,202108,0.5138193797556033
1001712378,202108,0.5134620499427145
635152732,202108,0.5131061227777222
1066237594,202108,0.5128373035540499
738532611,202108,0.5127297707661643
892010167,202108,0.5109552944861514
659686859,202108,0.5107305996959609
954355948,202108,0.5099292269104259
1557297230,202108,0.5094027898684489
1453901160,202108,0.5092796014984957
319504053,202108,0.5091720729545401
1166724663,202108,0.5087658338071198
655491800,202108,0.5087427662212336
847107518,202108,0.5086447386369134
441307350,202108,0.5086150338975219
796673419,202108,0.5083300411390554
823779970,202108,0.5078835469735948
1360235972,202108,0.5068936472753017
804131818,202108,0.5068036133039262
1082213139,202108,0.5066796630783381
304459859,202108,0.5062552627326173
1039954017,202108,0.5057644257806473
1158070411,202108,0.5051467396047502
1156129535,202108,0.5042664780780874
1591547935,202108,0.5041075362965253
292688041,202108,0.5030125296504828
723680938,202108,0.5030028193775525
1038994808,202108,0.5029843370844655
501900692,202108,0.5020464768826534
750679777,202108,0.5019578633626897
1452408859,202108,0.5019521618410597
590988105,202108,0.5017657054412598
1533601475,202108,0.5016993434630672
975346111,202108,0.5016648123813591
766389438,202108,0.5016271465064501
1128538524,202108,0.5010823549965968
1448511273,202108,0.5007046071350835
685855935,202108,0.5006204310265666
1368020136,202108,0.500584609084766
1527223130,202108,0.5003882830446778
1549345918,202108,0.5003460265466835
1121319110,202108,0.5001763275295646
603923539,202108,0.4996667038149772
1172201852,202108,0.4995658070717532
984863824,202108,0.4994329003310464
893531862,202108,0.49942894792298104
970104405,202108,0.4993961538589286
1462699298,202108,0.4992196746497379
801430743,202108,0.49919118343538654
1452256587,202108,0.4989084187484442
1098369838,202108,0.4988227716230671
509057536,202108,0.4986155640652627
1321610378,202108,0.49861539062915944
1170965154,202108,0.49848907810474435
1019990168,202108,0.49824949787139033
1019959314,202108,0.49815501941480095
837387576,202108,0.498145804651149
943679940,202108,0.4974540692846739
1112472330,202108,0.49740980503612153
1012333766,202108,0.49702016557611933
893244969,202108,0.49659222252934676
1472560061,202108,0.4965781673823733
1469582520,202108,0.4962346976210736
942776888,202108,0.4959073189215633
810713485,202108,0.4957319347463724
706450316,202108,0.4955352405888209
895482081,202108,0.4947175904474248
1311726276,202108,0.4946110824199489
1489026334,202108,0.4945347025262823
1307565641,202108,0.4943857537033402
290131509,202108,0.49412617061966385
1180108391,202108,0.4940580874598696
513476046,202108,0.49397633039696015
954872346,202108,0.49392207258574283
250700362,202108,0.49387123590476606
913283797,202108,0.4933113180601604
1235793820,202108,0.4932306780526812
549638097,202108,0.4930065696718366
1385027093,202108,0.49293481079411877
499890020,202108,0.49266535194531036
1462805413,202108,0.4924498651468935
831294962,202108,0.49230691668125076
907781083,202108,0.4921898009567087
1083297421,202108,0.49209888571264976
922625754,202108,0.4919975706599526
779975532,202108,0.49198950343794334
602330375,202108,0.4918464301891129
1337728426,202108,0.4917458598106201
875923408,202108,0.49140501736795317
576908517,202108,0.4913985080963161
805247961,202108,0.4911677910102371
837915280,202108,0.4908402563828179
287832706,202108,0.4899469006256683
335126566,202108,0.48991688545285716
651081685,202108,0.4898098063979643
1391385096,202108,0.4898094853491182
849193374,202108,0.48955873264456456
511760507,202108,0.4895496604415871
611172493,202108,0.4894484865369425
972477375,202108,0.4893553037473763
908138573,202108,0.4891587183974054
1318659020,202108,0.48883381316048113
1309582512,202108,0.4883711563217309
1209823686,202108,0.4883343424053518
1472048847,202108,0.48831060882446625
1043698536,202108,0.48805127943864657
1182126936,202108,0.4879073640800154
908634331,202108,0.487808220243141
1098618302,202108,0.48760403014593234
840636919,202108,0.4875267607686442
1223357567,202108,0.48747764036121627
927754787,202108,0.48720796437338226
892943927,202108,0.48717041242205733
1113398942,202108,0.48701439735768653
910018194,202108,0.486746755029593
459579366,202108,0.4866280069022273
988549189,202108,0.4866019168738859
1166078462,202108,0.4864999595283176
1300651505,202108,0.48617138232853685
908770702,202108,0.48611117888871874
1460136353,202108,0.4861051787188586
1104426286,202108,0.4858952059018461
862296913,202108,0.4857977895996223
1351081368,202108,0.4855305029395593
585673256,202108,0.4853854667252418
831518703,202108,0.48519841278821724
1090118286,202108,0.485155990406436
449351352,202108,0.48497130424677604
1358541296,202108,0.4848711825113819
577145161,202108,0.484610821164668
1133945116,202108,0.4842161557237591
1310865078,202108,0.48418611784495136
710182649,202108,0.48384813295782014
1109377009,202108,0.48346373026773803
1024764622,202108,0.483085905218067
1058889537,202108,0.4830389962004511
588011734,202108,0.48280024204846406
983152009,202108,0.48260534040355196
1525048000,202108,0.48256536550445134
680066687,202108,0.4824307712637047
511493888,202108,0.48232290842141995
499772249,202108,0.4822468968364134
607036725,202108,0.4822274164464576
1124539427,202108,0.4821098675496618
469209240,202108,0.4819499689391791
1532640148,202108,0.4818225108960072
1149711728,202108,0.48177990762178663
514439994,202108,0.48171538062714475
507114251,202108,0.4816841120821558
1322673216,202108,0.48163914176656425
874046631,202108,0.48158669318879466
281788949,202108,0.481520458495163
625716189,202108,0.48151727315022447
979357463,202108,0.48148768189184576
1472538840,202108,0.4814812775117285
772867834,202108,0.4812863024268839
289739894,202108,0.48079939972879726
1459744593,202108,0.4806654563661236
1076188638,202108,0.4805927563595731
451005260,202108,0.4805711517207374
1385860725,202108,0.48055550451628953
1546415927,202108,0.48049570355434573
1392791275,202108,0.48047519790550247
1152220856,202108,0.48041658234736684
1321465399,202108,0.4802631297722307
1097228161,202108,0.48024933983166024
831565296,202108,0.48011263780352803
961875679,202108,0.4801022634680949
838429927,202108,0.48000797206614615
1186416138,202108,0.47993655108947114
753809154,202108,0.4798866906262262
857558471,202108,0.4798708446256007
847097672,202108,0.47976918575546973
713090250,202108,0.4796844834143919
1472359146,202108,0.4796262475906726
1526116312,202108,0.47961226109575883
1233568229,202108,0.4796108769762335
731955974,202108,0.47953373074594574
1531251323,202108,0.4793251858989076
1205081896,202108,0.47931479511818337
1231984031,202108,0.4789073117372678
1462254224,202108,0.4788054923146748
998148072,202108,0.4787664564247015
300333280,202108,0.478720968839039
1538339396,202108,0.4786738001903155
767157937,202108,0.4784121425799746
1222767369,202108,0.4783847551584723
473471319,202108,0.4783520222381154
447003241,202108,0.47809628191368514
995492428,202108,0.47784480571243004
870457158,202108,0.477828798601976
1533282413,202108,0.47777886386840085
1228293124,202108,0.4777746726858016
346346103,202108,0.4776640305650939
1276054226,202108,0.47764523600123043
800100116,202108,0.47763228386210504
964705465,202108,0.47734478640979644
1463806261,202108,0.4773322698304121
1498096565,202108,0.47728790611585403
1093904291,202108,0.4772626803134953
901382166,202108,0.4772450316183746
1202049300,202108,0.47714272841213895
474338273,202108,0.4770911819130429
1024265364,202108,0.47691664179282023
672051131,202108,0.47686673298270144
1450394608,202108,0.4767883139321849
957239850,202108,0.4766148405739967
1462767197,202108,0.4766133493959043
1216399153,202108,0.4765145513503732
1545956122,202108,0.47645713587262656
585252760,202108,0.47598742132269767
754829763,202108,0.4759809855102102
1254258801,202108,0.4758918835028135
1066795042,202108,0.4758900454231001
1197888587,202108,0.4757490598026122
627775871,202108,0.47567486249041563
1131027088,202108,0.4753855903043371
545654379,202108,0.4753612163200321
464056578,202108,0.4752925420238673
1000475244,202108,0.47490936174041715
1112588427,202108,0.47482909052267375
1227738289,202108,0.47463205039094036
623670803,202108,0.4745621328549678
528100768,202108,0.47453078385265396
677513512,202108,0.474481642376127
491667281,202108,0.47430792411439954
825432136,202108,0.47424548848685505
728312684,202108,0.47415499845345366
1300261777,202108,0.4741473206559737
825153040,202108,0.4740649284567287
459908274,202108,0.473981657895316
848009263,202108,0.4739130303164436
485546435,202108,0.4738424813519736
1535316211,202108,0.4737876534786297
584289170,202108,0.4736772036211904
718475551,202108,0.4736690905048279
1502479190,202108,0.473339605829381
467276895,202108,0.4728535632418505
972924498,202108,0.4726456887968588
1468678811,202108,0.4725342239246683
1084037628,202108,0.4724382695356357
1458430592,202108,0.47227347379747747
676799265,202108,0.4722661344657705
1079560638,202108,0.47220612088015496
324084826,202108,0.471968608820475
1164234861,202108,0.4717894773306429
1336894717,202108,0.47174083461202243
910521825,202108,0.4716439135787569
805646801,202108,0.47156684212433253
1170738723,202108,0.4715317106947397
991222476,202108,0.4715284690227811
1030312187,202108,0.4715053333503256
1453737735,202108,0.47149259448423514
1050083807,202108,0.47148419450339657
983443717,202108,0.4712532716921217
1114510277,202108,0.4711773930510706
781196107,202108,0.4710981515730637
460236883,202108,0.47088914626106176
805670943,202108,0.4705236915547061
662555954,202108,0.4704400709270285
1328296033,202108,0.470405833000001
790876007,202108,0.47018068710417793
1159758307,202108,0.4700676640637117
923598379,202108,0.46995304744984506
266101534,202108,0.46980205755265686
629145072,202108,0.46979716085871887
644895502,202108,0.4697167108897297
1457717140,202108,0.4696055072403659
601235888,202108,0.4695970388354081
1384295050,202108,0.469472722702816
677988048,202108,0.4694599248526076
788633866,202108,0.4694386104338832
1470870782,202108,0.4694128261607842
1122854588,202108,0.469262055910085
855053135,202108,0.4691804824417479
1524080115,202108,0.46917962472710545
695396467,202108,0.46882118583641175
555000273,202108,0.4688083003413543
707977408,202108,0.4687967915923174
477776566,202108,0.46877315579580964
811097150,202108,0.46872723285616297
1539958888,202108,0.4686663702126023
1103891289,202108,0.4686331967533885
1134159309,202108,0.468562201508245
693629083,202108,0.4683509742888422
878221997,202108,0.46830799599822664
646252303,202108,0.46824912772399013
1401362102,202108,0.46816831747557736
997437472,202108,0.4681131544097668
1213736737,202108,0.4681072938147042
1005441723,202108,0.46791476288979295
1332032090,202108,0.46789372046205874
808646656,202108,0.4678236776861533
310927325,202108,0.46774056221645216
759981913,202108,0.4677386630309841
1058059116,202108,0.46723134429615576
1356610769,202108,0.4669115541140711
985429590,202108,0.46689506052646024
354097884,202108,0.4668626802460496
1224444684,202108,0.46656339741988795
935636526,202108,0.46644142821324325
1333949491,202108,0.4663164211672834
635574108,202108,0.46622202396360524
1460640718,202108,0.4661670785820518
462253311,202108,0.46606922980033844
1389063313,202108,0.46604336203812796
1322415052,202108,0.4660418089039773
1247271155,202108,0.4659203263166899
255750343,202108,0.46591892208276187
492063781,202108,0.46590969868122556
1388983680,202108,0.465550561063636
1003772350,202108,0.46541309675705433
1444868196,202108,0.46529563366771803
1461181471,202108,0.46512640352351603
1248933525,202108,0.4650697643611638
1302072337,202108,0.46483443928497026
978490723,202108,0.46466085709107535
1017870247,202108,0.46461442230226657
1175477080,202108,0.4643000757210604
1450381338,202108,0.4642537704324281
455236852,202108,0.4640890903158601
1148475038,202108,0.4640075846066292
1249442553,202108,0.46377862447384643
1187443177,202108,0.46377374882912076
1018881309,202108,0.4637583966298665
657434069,202108,0.46372473810042125
653524741,202108,0.4635877970706655
749433454,202108,0.46345573267444357
1312114100,202108,0.46344055071271933
886708367,202108,0.4634228840999194
1454453074,202108,0.4633257694057726
1416846485,202108,0.462868643734495
1215211173,202108,0.4627456164035434
1333435058,202108,0.46274018365432934
728036074,202108,0.4627365654654279
629515184,202108,0.46262938223659184
1489934500,202108,0.46256121912503606
949299409,202108,0.4622796536830802
328386060,202108,0.46221659058642683
907967335,202108,0.4620789283417955
1039037037,202108,0.4620669597118327
590219819,202108,0.4617428793932151
523925692,202108,0.46109179670679223
933043888,202108,0.46109179670679223
271502292,202108,0.46102357570502595
1058409894,202108,0.46067083092859556
351818544,202108,0.4604608603359526
777091552,202108,0.46042102185477457
743107911,202108,0.4603733205701944
747944432,202108,0.4602131424393762
1232256491,202108,0.46017252005391907
1053163517,202108,0.45989644950921943
1267875749,202108,0.45982562542456024
1332016557,202108,0.4596934203624393
1187133885,202108,0.4596752654794278
1492385797,202108,0.4592816816875732
1186543687,202108,0.45923650757614387
466814972,202108,0.45920798298677973
623133697,202108,0.45915160868633487
961427249,202108,0.45914090133207547
1131553478,202108,0.4590710734267169
254102703,202108,0.4589068916219032
986343367,202108,0.45865577986789274
1152453785,202108,0.4586106913357868
1153607495,202108,0.4585339769820695
1003902675,202108,0.4585022678555017
562308005,202108,0.4584668124114498
1452722292,202108,0.45838590674368107
745526901,202108,0.4582735154205676
620651333,202108,0.4582257764148001
1166438574,202108,0.4582195424035376
295102659,202108,0.4581900189139104
794348647,202108,0.45813657943179625
682963425,202108,0.45813587025111435
934566173,202108,0.45792576973420357
336316586,202108,0.45778030873945164
751249044,202108,0.45769765308742144
592546845,202108,0.4576863156011291
415466959,202108,0.45761421158560867
693321038,202108,0.457594621550229
708988837,202108,0.4575478853781029
441832492,202108,0.4575239145602002
349423917,202108,0.45729828220613467
1249035182,202108,0.45708878907156714
303287772,202108,0.4570324962047476
1558359334,202108,0.4569000396928965
476336767,202108,0.4568976734610539
1248323557,202108,0.45679619710670116
1085606505,202108,0.456632146816747
1550708774,202108,0.4565340213996989
592862986,202108,0.45653306572572866
356587687,202108,0.4563377513886592
349336325,202108,0.4563223843113142
795284739,202108,0.4561352700101205
800326777,202108,0.455896237228257
705259347,202108,0.45589480946905825
302342859,202108,0.4556186367846938
1236093693,202108,0.4555737862262604
575187581,202108,0.45489333054340503
820228790,202108,0.45479498731352863
889682047,202108,0.4544925125258286
563954697,202108,0.4544861410221239
763277636,202108,0.45436842143808914
767719117,202108,0.45430073352338013
906539064,202108,0.45418588390416925
604738870,202108,0.4541571941161802
725515785,202108,0.45397030970252317
481225722,202108,0.45381073539412015
715968097,202108,0.45362881512391257
1382696711,202108,0.4536133622683176
634652381,202108,0.45355110864888915
1339145757,202108,0.45348238693755827
800596240,202108,0.4534561622907078
695982216,202108,0.4534449355420109
736495466,202108,0.45334212496538445
991396704,202108,0.4531626348397689
341082006,202108,0.4527823809957298
989786912,202108,0.4527583840693274
1471796592,202108,0.4527317635455796
308198538,202108,0.45259601883164097
1449735204,202108,0.4525835772601902
717696326,202108,0.4524349262784701
711846770,202108,0.452208828453355
1347637387,202108,0.45214060300723724
786557412,202108,0.45211582159962455
995725213,202108,0.4520736273011981
1193084517,202108,0.45189949477403973
344302100,202108,0.45184923704936586
1129273847,202108,0.4515434856362247
1418766943,202108,0.451538012810203
984325838,202108,0.4513894649722038
730085687,202108,0.4512567043354463
676187769,202108,0.45121022584061954
481225287,202108,0.4511873162161038
456981562,202108,0.45105817365865547
1373847958,202108,0.45100734416022836
691685944,202108,0.4508451833059554
1223347431,202108,0.45070158149214334
596633902,202108,0.450682472738496
1051328020,202108,0.4506443959894207
713221010,202108,0.4506250135474679
1040396247,202108,0.4506055271853441
1436813476,202108,0.4504925071163415
769982480,202108,0.45045994180842275
1043587469,202108,0.45033079779685886
1495397898,202108,0.45027190842382947
356380205,202108,0.45019366633826274
1221896470,202108,0.45010306604641087
876750541,202108,0.4500822220340841
661968454,202108,0.45007776839858993
1462603619,202108,0.4500737195513295
865364445,202108,0.4499582144159699
1220681650,202108,0.4498639522871316
1287325104,202108,0.44984418030056866
307828648,202108,0.4497633114777329
1009487277,202108,0.44956679392910937
981039458,202108,0.4494036501994468
909262155,202108,0.4492311681063556
959705588,202108,0.4492139774782397
807695321,202108,0.4491276950579954
1206943942,202108,0.44883861436429856
946019297,202108,0.4488206401629023
725221454,202108,0.44873365635759066
1189593431,202108,0.4487100223254989
1464304862,202108,0.4485573001753894
1237596866,202108,0.4483353701933702
665188916,202108,0.44823487935708894
911089854,202108,0.448108908156118
1388750161,202108,0.44773293854555113
778079497,202108,0.4476926608491988
586766069,202108,0.44768910169280784
326684603,202108,0.4470238956213143
989369260,202108,0.4470105376282612
1549361520,202108,0.44697278142907204
596907960,202108,0.44690769656094836
1455039404,202108,0.4468268704739908
980758321,202108,0.4467886652109758
1035716447,202108,0.44674203712625327
680652949,202108,0.4466423568179386
658930239,202108,0.4466305304056695
559818425,202108,0.44663013853668504
464085314,202108,0.4463296420537435
508442325,202108,0.44597158696182104
902562639,202108,0.4459174174943657
1547501805,202108,0.445881366057583
344970915,202108,0.4457007132103677
894719337,202108,0.4456913361694611
1332468778,202108,0.44565936796480354
512666043,202108,0.4456579755613877
755969613,202108,0.4455466149090037
503748597,202108,0.4454737269893864
809215633,202108,0.44540938891715937
1453433481,202108,0.4453496515579193
1111625350,202108,0.44533809422693377
1528752264,202108,0.4452652143950723
299661545,202108,0.4452365908491486
762967404,202108,0.4451434213082707
330896648,202108,0.44514266451727746
1462254959,202108,0.4448641397462215
481657961,202108,0.4448183118264859
1100354114,202108,0.44464868375009586
1492534567,202108,0.44457641461064795
1010838186,202108,0.44452810659224956
277065903,202108,0.4444658748343066
642235195,202108,0.44347823375903817
1202944332,202108,0.4433886890889235
747140774,202108,0.44329186384558644
888484947,202108,0.4432772518328715
616548896,202108,0.4428862584673831
1463798755,202108,0.44287204422898574
899339334,202108,0.442590405623
803873141,202108,0.4424506660234953
1551597248,202108,0.4423605210950859
1059447497,202108,0.4422109318641393
1021337123,202108,0.4422000933292839
1463195422,202108,0.4421789548296541
1456160953,202108,0.44213543344092765
965066969,202108,0.4420313492395231
437087056,202108,0.4419056415641266
543243339,202108,0.4419008585839904
1350649565,202108,0.44179703680406285
838065289,202108,0.4417065860418251
1063498670,202108,0.44167784039294766
1140532180,202108,0.4411243311778561
758202933,202108,0.44094012508826136
1009175226,202108,0.44088840944945146
771674244,202108,0.4407227198399645
778832471,202108,0.4407116987430396
804034747,202108,0.44066966137851477
1306819165,202108,0.440651908933888
1087391907,202108,0.44063832800132746
1160271425,202108,0.4406320345902094
1453775293,202108,0.4406111687972586
566300758,202108,0.4405701064504304
607080260,202108,0.44048275740449677
1524000192,202108,0.4400753672294555
909027483,202108,0.4399830472822923
1349573456,202108,0.4399583128590881
808631267,202108,0.439940367141058
1558353134,202108,0.43991614934868434
1156825762,202108,0.43987718878786863
1166111860,202108,0.43980372482587615
1145502450,202108,0.4396487129150833
275172346,202108,0.4396039206331219
1190167950,202108,0.4395771921336245
688515653,202108,0.4395395268647118
650007395,202108,0.4395248712428807
728570994,202108,0.4393961076566227
303231256,202108,0.4393755198795735
452460225,202108,0.4393477515644844
1043941671,202108,0.4392373648484062
921427271,202108,0.43921073265367594
1107268694,202108,0.43914269918608734
594991071,202108,0.4390565686398478
1055747034,202108,0.4389257054542635
1089552153,202108,0.4388583933138087
918154811,202108,0.43879138545982826
945709723,202108,0.4386317531590515
661716489,202108,0.43859073719742947
1324782334,202108,0.43854699513375056
961173098,202108,0.4384055217661369
688672229,202108,0.4383372597104617
277912951,202108,0.43832741291787924
1068669923,202108,0.4382601487282091
1233854318,202108,0.4382492335059826
634038118,202108,0.4382396696505068
971947493,202108,0.43822709781825325
697325174,202108,0.43811617124334057
1150792730,202108,0.43806295731019473
592537298,202108,0.43805804854910146
1344290913,202108,0.43794508048154124
933379210,202108,0.4379432771163154
843063416,202108,0.4378503565516015
774840948,202108,0.43785015197396776
660980296,202108,0.437795255286181
1062446840,202108,0.437736229003873
1066714316,202108,0.43769030284131405
1135718707,202108,0.43760157843237846
1113284663,202108,0.4375804636947279
1557818436,202108,0.4374946075584757
1006445423,202108,0.43740226603255655
1158858535,202108,0.4373871808577747
800143506,202108,0.4373766378789495
905305354,202108,0.4372260637922555
876104920,202108,0.437208641546503
1092671538,202108,0.43707358451601913
939134102,202108,0.43700567491813663
634842578,202108,0.4369278890970323
1055545607,202108,0.4368756027641518
588453162,202108,0.43685447486211865
1229284271,202108,0.43679654224043385
995149088,202108,0.4365540467758755
265675273,202108,0.43653496306500067
1486861494,202108,0.4364838920558244
944502555,202108,0.43635801504756727
583681466,202108,0.43628214225763123
684234838,202108,0.43613674325197954
1453460903,202108,0.4359722867338743
661816404,202108,0.43596304772025407
1487592666,202108,0.4359431073044317
615686827,202108,0.43554434345801635
1376470630,202108,0.43553555592005855
630200549,202108,0.43526983243458545
825676509,202108,0.43526294894314693
1167799978,202108,0.43516365236185256
452484222,202108,0.43516061426527114
976485670,202108,0.43514396150086104
1469683306,202108,0.4351438849917855
1455935461,202108,0.43513417929833526
572385139,202108,0.4350725162167271
564248233,202108,0.4350702356980259
1306743392,202108,0.4349787249956635
734104255,202108,0.4349202749591974
1459951485,202108,0.43485335695443217
345507296,202108,0.4347664216033869
738296035,202108,0.4347178846877999
1044843484,202108,0.4346978263961806
699253873,202108,0.43469241436236883
727109026,202108,0.43448762153156845
1081034126,202108,0.43442052102771594
433184073,202108,0.434241742850549
968464426,202108,0.434152134619578
820991311,202108,0.43414827434758985
1248712850,202108,0.4341457750010904
1337772397,202108,0.4339903228674241
533740801,202108,0.4337666498764985
1198053771,202108,0.4336117849929859
661031124,202108,0.43359262113403485
1527982731,202108,0.43343741121350876
756482151,202108,0.43341940316609473
450658931,202108,0.43339525596063877
805114946,202108,0.4330533041977806
598771321,202108,0.432969840147067
787088541,202108,0.43289884092629966
1217089701,202108,0.4328138527264829
878663126,202108,0.4327118552144481
270718404,202108,0.43270251199522713
1472080862,202108,0.4326823385419184
335614518,202108,0.4326782525101923
